F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
29.667551,0.003935075,29.585321,29.668762,29.751398,0.16607666,2.7294738,1.3604975,2.229325,1.1397069,1.2842808,0.39869758,0.45310807,1.5525216,1.6080966,1.1549885,1.9898431,2.1512156,2.1856217,2.1215525,0.17594579,0.30646032,32.00676,0.19200365,-16.005941,-0.86671686,-6.1644106,-0.9951213,2.2144394,2.739135,0.0019768737,0.7419987,0.27066332,0.6153827,9.795325,0.07875036,-1.3726752,-0.58107704,8.911412,0.2541474,544.56396,0.21020938,1548.5338,0.10684069,-47.454018,-1.8056124,1435.8326,0.06120695,1311.9457,0.09252987,-47.50074,-1.7932638,2512.7153,0.0410041,1040.3492,0.19724269,-55.29913,-1.4625082,-1.660492,-0.7125171,12.968275,0.15502118,0.052830584,0.14145601,-0.006547189,-0.42018777,0.18674326,0.2785284,35.004406,0.091495626,-23.580431,-0.14688294,-9.138043,-0.26066607,4.732442,0.6916545,-12.7593155,19.31408,0.01934531,-0.018418202,0.14469531,0.5873715,0.147929,5.15,0.0,0.78999996,0.099999994,-21.015085
26.985548,0.128839,26.395365,26.823746,28.055696,1.6603317,192.38864,150.40279,56.95868,69.8366,0.80316836,0.4056228,0.4718163,0.84177494,1.0706847,0.59886837,3.8980963,2.088122,3.1231058,1.9206283,0.39443585,0.52765447,32.812077,0.23872097,3.4121122,1.756453,-3.109707,-2.5127263,-4.7516294,-1.1420546,0.06438635,1.687826,1.4953471,0.59696335,2.7399058,1.0798239,3.1008513,1.4639423,25.740578,0.17110685,435.61163,0.28142056,1313.359,0.11590465,-126.30175,-0.7223689,1346.1106,0.11367711,995.7707,0.15693094,-126.74731,-0.70469224,2484.6814,0.0716022,876.092,0.23959075,-133.92586,-0.6012567,-10.044434,-0.36565998,27.702728,0.12852664,0.029636962,0.4029617,-0.016107948,-0.43569282,0.4321834,0.41336942,37.213295,0.09101748,4.10875,1.4922874,-4.702661,-1.6581552,-4.800963,-1.0762407,-9.270407,23.669039,0.028632838,-0.00938418,0.3753933,2.841678,2.1828103,0.16875,0.1580694,0.269375,0.3078853,-22.918262
35.469967,0.08188586,32.83968,36.916306,37.41502,4.5753403,119.163635,145.38332,96.55605,131.1742,0.59267235,0.3890496,0.48614082,0.58423966,0.7199715,0.23383066,1.9477254,0.8241464,1.0500358,0.5024494,0.19206843,0.50326467,27.360363,0.16340311,-2.3661864,-2.0058134,-7.7551103,-1.036833,-9.426503,-0.7001455,0.02979842,1.0918787,1.2804587,0.41012958,3.9862165,0.54092634,-7.094686,-1.3958149,17.289074,0.31201947,608.06775,0.2449228,1449.4054,0.12492379,-90.2215,-1.0039343,1515.8334,0.10367866,1254.064,0.30845863,-89.93888,-0.9856709,2708.34,0.089609,1158.338,0.65590656,-99.74815,-0.80849934,-8.865545,-0.33740526,25.887028,0.10762407,0.021601107,0.637264,-0.0075392313,-0.7587395,0.22519794,0.4141145,29.775019,0.07508339,-2.9538233,-1.5801861,-11.842839,-0.43260452,-12.460578,-0.36461768,-7.055063,21.71955,0.023114797,0.0025290784,0.14692141,0.9063444,3.0674846,0.17999999,0.21610183,0.12399999,0.15875766,-28.373074
25.281313,0.013111768,25.12499,25.308065,25.469099,0.34410858,5.45848,2.3774736,3.9046395,1.910858,0.599926,0.27222025,0.5669006,0.6483231,0.68916166,0.12226105,0.2633516,0.23637842,0.31213912,0.22330399,0.12936859,0.33465642,35.260525,0.20433922,8.282862,0.55904293,0.09816784,60.71885,-7.886628,-0.74528414,0.0039388635,0.77193934,0.4805986,0.5040762,7.584734,0.06403153,4.5683208,0.82274956,28.414482,0.1236398,453.52103,0.14880344,1350.5564,0.09426356,-27.06539,-2.2712002,1355.8014,0.094448686,1189.1754,0.16386527,-34.92863,-1.6807753,2535.3125,0.04551549,845.5012,0.25345522,-47.563595,-1.1375525,-15.778315,-0.16058636,27.725578,0.11938528,0.0171929,0.78000337,-0.026837137,-0.29065788,0.14114976,0.20518035,37.28568,0.10931233,9.356352,0.36260477,-0.9540845,-5.335797,-9.270148,-0.46041977,-7.566964,15.386631,0.021341903,0.005890456,0.035264052,0.31397176,0.1584786,5.6,0.0,0.69,0.0,-25.99858
35.221283,0.084744275,35.688553,35.93956,36.22078,0.53222656,79.28747,70.24878,5.8306417,2.5812504,0.7930822,0.44957975,0.6035841,0.77045494,0.9821771,0.37859297,3.8134866,3.1626687,1.6404438,1.0772184,0.2585431,0.56289893,30.63314,0.18736522,-4.226732,-1.9106908,-5.03326,-1.4498382,5.237588,1.6736388,0.014255844,1.6004748,1.2014171,0.4543249,5.6869373,0.56202394,11.06881,0.61087954,22.91074,0.2822882,858.61285,0.1897147,1362.8715,0.15471207,-48.38026,-1.544685,1692.323,0.08550628,1174.7653,0.21454684,-49.064716,-1.4776199,2900.1892,0.06749311,908.80927,0.40584007,-64.18583,-1.0169344,-7.467012,-0.5554144,27.12111,0.17309943,0.050038427,0.29001525,0.004099785,2.5082796,0.27317786,0.4837622,31.759241,0.15719941,-6.104472,-1.1379331,-6.8861136,-0.9036326,6.1037574,1.3933127,-10.923811,23.40475,0.042874157,-0.0060459315,0.20658326,1.0962241,1.4705882,0.5358333,0.46140108,0.17875,0.21327431,-24.360935
33.20475,0.010705404,33.14806,33.22986,33.331276,0.1832161,12.505596,2.0272155,-0.35516885,0.30326298,0.98869556,0.36024287,0.86701936,0.9816134,1.1673467,0.30032736,2.3965452,2.0263267,0.24106437,0.046744086,0.09599198,0.88825107,33.968487,0.29584694,-3.444824,-2.064433,-4.8738256,-1.2233009,-6.0501933,-1.1363133,0.0023864096,1.5477071,0.27691227,0.93138105,12.073916,0.06463747,6.708424,0.37094995,18.561188,0.17800876,831.38464,0.07496647,1313.9412,0.08006598,-26.702642,-2.2085538,1676.3872,0.057422914,1248.9093,0.20607431,-36.371586,-1.5326741,2838.2812,0.03243644,640.1303,0.28596857,-46.306206,-1.1295606,-9.997929,-0.18676184,28.080849,0.10636492,0.018570215,0.6246914,-0.010395408,-0.41512665,0.10217177,0.8597948,37.068314,0.10553762,-4.3215504,-1.5418867,-6.031482,-0.761016,-7.5861883,-0.6403668,-4.8297505,12.968293,0.016973402,0.013164365,0.04777005,0.16820858,0.08445946,10.61,0.0,0.59999996,0.32999998,-20.940098
29.785107,0.056028694,29.234852,29.617199,30.298983,1.0641308,268.51877,185.8291,3.405234,0.0,0.84491843,0.28707185,0.7239239,0.8599151,1.0428022,0.3188783,2.2283149,0.79347,1.6163718,0.9270337,0.2616744,0.29566425,38.24537,0.123669945,-1.7835724,-2.980175,5.5676684,1.0120649,0.54738516,11.694555,0.010946633,0.8573419,0.888471,0.45855215,7.650206,0.18198174,6.3170066,0.57948697,19.504574,0.21692556,685.18353,0.27694649,1505.5045,0.13442676,-28.784563,-1.7957298,1579.9532,0.17499125,1233.7822,0.21228182,-34.291874,-1.3876531,2708.164,0.10842092,801.3099,0.29336157,-42.70872,-1.0554644,-13.216132,-0.24494092,25.822285,0.14724481,0.010458337,1.2301793,-0.0073486827,-1.0381593,0.27265605,0.24506897,39.111164,0.076760605,-2.1997714,-2.2474644,4.937179,1.0414842,0.45277554,14.249014,-14.590816,24.973024,0.01979643,0.008457821,0.13884264,2.5316458,0.7712082,1.1833333,1.63108,0.09333333,0.032998316,-21.639631
29.496712,0.15107171,30.914751,31.420214,31.838917,0.9241657,205.90947,95.25574,14.247105,13.316425,0.8881925,0.41662732,0.56985325,0.9324131,1.1712549,0.6014016,6.0621266,5.869446,6.6471143,7.890802,0.35878646,0.7499837,35.896156,0.19796914,-2.5270047,-3.1397,-2.1222596,-3.714042,-16.112679,-0.5232716,0.016792316,2.2931921,0.60449505,0.5494076,8.13518,0.38773152,2.6068287,0.9581311,28.715906,0.17733084,569.999,0.27562812,1565.1815,0.13820961,-98.97154,-1.0027946,1487.1799,0.086925864,1061.6877,0.26425478,-100.47233,-0.9583527,2810.4336,0.09738732,1029.0804,0.6401474,-110.65726,-0.7822945,-9.585651,-0.2531656,26.436892,0.0895513,0.045116127,0.29453918,-0.009433742,-0.6019835,0.26340026,0.49240416,39.70976,0.07711047,1.5429444,3.1212296,-3.6267455,-1.194897,-17.732904,-0.30265877,-6.4312754,20.584435,0.035297874,-0.002338234,0.46665165,2.8037384,0.4032258,1.2766666,1.4308583,0.885,1.1950418,-21.73451
32.830173,0.015070492,32.527546,32.888065,33.16866,0.6411133,7.9017205,4.85431,3.2720613,3.211833,1.2671297,0.36927584,0.6032591,1.502201,1.6177983,1.0145392,2.2573752,1.4714077,1.8155265,0.71856165,0.35540453,0.35946417,28.396534,0.11664727,3.4200392,2.7511024,-6.949232,-1.6033008,-11.282785,-0.7626806,0.00730341,0.96221095,0.72957474,0.48536327,9.0423565,0.18196581,-8.597146,-0.52513087,23.21112,0.15292045,550.4454,0.30461353,1535.1465,0.08397778,-46.90625,-1.6476421,1459.2803,0.12416141,1313.8923,0.21860684,-52.334957,-1.4125148,2667.0698,0.076521054,1123.6842,0.29722762,-66.71438,-0.9998737,-12.180513,-0.17222774,27.75512,0.09678469,0.018587844,0.62736666,-0.023265153,-0.3162519,0.4070324,0.2121306,29.712553,0.049373798,7.648081,0.6556415,-10.890126,-0.8356904,-14.933601,-0.3604683,-4.25947,16.510502,0.0010901701,0.009993703,0.16826066,1.3840832,0.35211268,2.26,0.0,0.275,0.16499999,-17.679314
22.07676,0.016334856,21.79297,22.087353,22.363443,0.5704727,9.646776,3.316017,9.801825,5.7579613,0.93030673,0.33533758,0.71446586,0.88476324,1.1022124,0.38774657,3.4225802,2.7832277,2.99605,2.1096911,0.35966885,0.42989206,36.07242,0.20937616,1.6360636,3.2961068,4.573508,1.4819653,0.17696878,36.68468,0.009529986,0.80365425,0.7951389,0.498935,4.8565197,0.25163198,6.422483,0.441023,27.81696,0.13109618,465.57965,0.22937332,1368.414,0.12217676,-43.45679,-1.5893211,1401.0431,0.11763904,1140.506,0.15693715,-46.995026,-1.438914,2494.9092,0.08522788,1105.4878,0.27442276,-60.418034,-1.0191745,-14.016773,-0.23493434,30.26648,0.09971945,-0.014598199,-0.8151104,-0.015917428,-0.43300816,0.36138627,0.423734,38.67321,0.07002825,2.711981,1.6727964,3.2311392,1.7347231,0.9914221,6.429467,-7.250396,15.798454,0.021669924,-0.0054055946,0.3559037,2.2913258,0.16556291,5.0499997,0.0,0.48,0.31,-19.993341
30.662891,0.04412455,30.374,30.693941,31.308277,0.9342766,66.78788,72.78632,2.814619,1.1835629,0.8494386,0.3232811,0.5580771,0.8495087,1.1073179,0.5492408,2.735029,2.6386087,1.8089236,1.2872669,0.2914781,0.4043886,31.516865,0.24250787,-14.412752,-0.34470075,0.3007777,19.06146,10.625953,0.70375615,0.012130628,1.0812876,1.0823034,0.58423966,2.3659077,0.8087888,1.7490661,0.9749949,17.358215,0.2624669,648.0705,0.21751142,1491.9347,0.113397166,-113.34321,-0.83886135,1512.0073,0.08482748,1288.7577,0.15993364,-111.53932,-0.86845356,2600.6558,0.0947373,1179.5725,0.3601491,-120.44572,-0.7240732,-3.1059675,-0.5721322,23.259565,0.08993468,0.006041016,1.5866909,0.0062681516,0.7592842,0.39061463,0.2040734,35.363342,0.079603374,-14.555437,-0.31509745,-3.629098,-0.8473734,4.6443205,0.8845997,-5.3121867,22.058468,-0.01809903,0.015948968,0.21192105,1.225115,0.9259259,0.47833332,0.9759852,0.49714285,0.45674983,-24.648682
34.679886,0.0056002303,34.52579,34.647827,34.823277,0.29748535,2.9440243,1.0933266,2.6056354,1.6099666,2.0554347,0.1847079,2.0081277,2.1148736,2.2668402,0.25871253,3.2824657,5.8280015,2.5834925,2.3317974,0.38900402,0.2302307,26.191849,0.094068564,-22.734037,-0.23439002,1.9108673,2.7630768,-15.56822,-0.43136203,0.0055058077,1.320664,0.65951025,0.5693353,9.659167,0.17055105,7.673921,0.24161488,8.2190075,0.7050217,651.65466,0.18990748,1417.3081,0.1262387,-10.232083,-4.3361154,1613.13,0.08868658,1219.7435,0.16742082,-12.905634,-3.375546,2724.2947,0.042339653,901.2464,0.444389,-16.455942,-2.596482,-0.0067302454,-265.93506,10.63802,0.39390662,0.05276258,0.18604004,-0.001173309,-7.9469094,0.39698827,0.19557135,26.562946,0.06735185,-23.553562,-0.16820191,1.8697964,2.8549862,-16.119823,-0.39957556,-3.5921302,14.872594,0.038718827,0.0049652713,0.27115393,0.43243244,0.108695656,8.72,0.0,0.45999998,0.0,-16.499874
33.914223,0.013562883,33.535015,33.75916,34.24782,0.7128067,2.8335142,1.025342,2.0051122,1.4792248,0.45343372,0.27128094,0.3947348,0.44483986,0.49600738,0.10127258,1.1815985,0.83719695,0.41256693,0.11561425,0.079449646,0.30778643,37.97074,0.10055364,-8.612402,-0.42786467,-11.593388,-0.4591556,3.6472435,1.0099623,0.004086711,0.8161936,0.7653472,0.49942598,8.486583,0.22383827,-1.6318051,-3.2699323,22.532387,0.23215505,798.77234,0.21054761,1551.5427,0.15384935,-14.84416,-2.190257,1593.3275,0.1046395,1289.5883,0.24183342,-12.624291,-2.5841408,2835.4292,0.061245687,1021.5187,0.2269479,-37.504726,-0.7526682,-3.776354,-0.74645054,29.157005,0.09490344,0.005087029,2.1196175,0.0113162985,0.47568887,0.08127101,0.26805463,38.525547,0.041321,-8.839072,-0.37495247,-11.990387,-0.39692146,3.6393187,1.0139917,-8.153743,19.411776,0.019255653,0.020980753,0.013301148,0.96,0.1615509,6.0,0.0,0.17,0.0,-31.636793
31.360868,0.06260535,31.191795,31.622221,32.22924,1.0374451,96.295395,83.56256,6.546992,6.912324,0.8372885,0.44047803,0.537408,0.7280449,1.2822808,0.7448728,4.105151,3.7730772,2.4369786,2.156244,0.21882886,0.36571193,32.437496,0.14264128,5.687838,2.1131196,-16.729914,-0.6373819,-1.6780648,-2.3761747,0.011233151,1.9081526,0.8460288,0.7876454,7.400799,0.35113522,-1.5771303,-1.1404151,27.195826,0.24313697,782.6407,0.15090536,1470.3685,0.13722922,-49.69754,-1.6822454,1622.5474,0.07433688,1131.5455,0.21177998,-54.01826,-1.4877217,2867.3599,0.060623944,724.0764,0.3528916,-67.76876,-1.073916,-8.413952,-0.51112974,27.811111,0.17320967,0.046481792,0.25434136,-0.015627768,-0.49299335,0.23201132,0.34453782,34.269012,0.090217516,3.5031805,3.6220448,-21.19614,-0.27478313,-1.2994596,-2.6836317,-15.155081,25.563038,0.025173794,-0.015804896,0.18031941,1.1494254,0.49668875,1.5366666,1.0585945,0.34,0.37629774,-23.790985
27.940994,0.20639838,27.74937,28.2322,28.956596,1.2072258,279.00348,331.6768,59.086926,38.414894,0.77000546,0.365157,0.46277356,0.82335854,1.0263193,0.5635457,2.949605,2.5565343,1.3676308,0.74116325,0.22894642,0.4220977,27.383907,0.20542854,17.060198,0.29281372,-6.954364,-1.1040143,0.7709735,13.6263275,0.032030005,2.306818,0.8200942,0.86254704,7.2279453,0.34835774,4.5597763,1.8839946,25.4679,0.32107,498.0216,0.29357803,1357.1451,0.10170056,-55.257824,-1.515458,1435.9788,0.14488748,1155.652,0.17360628,-62.36019,-1.2581176,2545.945,0.08580682,1064.766,0.4196802,-70.82492,-1.0401528,-17.277594,-0.20255664,29.59257,0.13310632,0.028469915,0.55427295,-0.027307218,-0.38555947,0.25023997,0.34635726,29.636124,0.09215198,17.623793,0.26184264,-9.740099,-0.60023206,1.4313955,7.680196,-14.417094,23.940619,0.02523569,-0.016505087,0.16787586,2.1421618,0.7827789,0.95124996,1.4366752,0.2711111,0.25886264,-21.904922
26.015802,0.0075742523,25.875027,26.021538,26.142958,0.26793098,4.2764115,4.647125,2.8179495,1.8725512,1.1511075,0.29813722,1.0545322,1.1935767,1.2914727,0.2369405,3.3037908,1.7837902,2.022621,1.8622713,0.23312785,0.48388663,33.714718,0.122722134,-20.079205,-0.2849036,-0.010278812,-536.86945,-15.2106695,-0.31973836,0.0067583937,1.0210629,0.5801393,0.57372403,7.033813,0.1529482,7.394233,0.5107282,6.9607205,0.34326327,464.87576,0.085254334,1130.6487,0.084817834,-21.457073,-2.057814,1352.6904,0.044598624,1001.1407,0.12349744,-14.26591,-3.2204316,2454.7578,0.032455985,727.79553,0.21567662,-25.51724,-1.6943822,-4.4113355,-0.2443701,15.055239,0.17668243,0.019496942,0.35355002,-0.0069327177,-0.38746914,0.24655579,0.4193049,34.662052,0.04769144,-21.28997,-0.14755216,-1.1048238,-3.035823,-15.967233,-0.23529044,-8.219571,16.598215,0.032315556,0.017446496,0.026923353,0.4350979,0.07278021,12.94,0.0,0.385,0.024999999,-21.899895
31.91257,0.02522602,31.486868,31.885427,32.198875,0.7120075,11.2678,13.662309,5.8059464,3.7273314,1.0955855,0.39217573,0.6802672,1.2331682,1.4154968,0.7352296,2.4309735,2.4651496,2.5227346,1.6286184,0.17687222,0.42094588,20.443026,0.2369747,-14.769246,-0.47038755,4.3826222,1.1055163,-16.98291,-0.49759835,0.0044689095,0.5938513,0.63211656,0.45313513,8.28186,0.1916248,5.309823,0.6180616,8.155086,0.62629235,558.1103,0.18416421,1390.3651,0.1245186,-32.93701,-2.1573977,1466.3772,0.062685,1040.6952,0.11636728,-27.138716,-2.6718817,2778.8413,0.0377713,857.83734,0.4355811,-36.60757,-1.8731074,1.2798637,2.5552735,11.193151,0.32778972,0.051828824,0.18267195,0.0039034928,1.1251655,0.19920963,0.27760458,21.803848,0.15713856,-17.101349,-0.25985423,3.199933,1.088297,-20.056763,-0.20758384,-4.5213814,12.673826,0.031307876,0.010732651,0.05521208,2.0761247,0.23201856,3.655,3.395,0.42,0.28296053,-24.474424
29.542562,0.005188721,29.463633,29.539717,29.650677,0.18704414,1.3848239,0.91182756,1.4119692,1.2777407,0.842578,0.21977486,0.75845104,0.83682984,0.9707039,0.21225286,1.4679602,0.79432476,0.7629194,0.47924924,0.18282215,0.3257863,35.437973,0.071646824,3.5457866,0.5774586,-11.126591,-0.5356841,-16.329239,-0.28537402,0.0024649752,0.9799961,0.76699233,0.45598722,8.800906,0.112265795,6.687791,0.7757073,17.639145,0.18446477,404.40057,0.22387995,1336.3867,0.06767275,-12.633093,-3.049766,1259.7653,0.112754025,1061.8557,0.093907274,-11.256358,-3.3599908,2447.2922,0.06529654,621.0296,0.16164872,-25.031317,-1.4012673,-11.755826,-0.17231606,25.841417,0.10283893,0.037175026,0.4273994,-0.03773371,-0.119359285,0.18767242,0.29170662,35.81479,0.034869935,3.616954,0.5451156,-12.098493,-0.28942674,-16.925148,-0.21470563,-12.039157,24.732273,0.030876046,0.01085114,0.05741591,0.43956044,0.07358351,13.059999,0.0,0.51,0.0,-22.735996
23.779995,0.011002636,23.580372,23.765491,23.948425,0.36805344,2.745096,2.4149396,2.2168412,2.5678475,1.0085772,0.46495318,0.6516743,1.1039833,1.3077666,0.6560923,1.865655,1.3827875,0.98637146,0.70587426,0.16370893,0.8633552,34.517075,0.22635153,-10.868747,-0.67398137,-3.3003576,-3.0932093,-3.5142164,-2.0575733,0.0044240872,1.4584779,0.3795535,0.758002,6.7928886,0.21039738,-2.1445825,-0.61894476,12.22602,0.3284267,440.4629,0.13476759,1215.9471,0.08088756,-44.76792,-1.6975029,1315.3381,0.07406022,1010.9941,0.07771539,-41.012577,-1.8969288,2319.2117,0.053967558,844.67725,0.25860074,-54.1736,-1.31959,-4.371044,-0.38535535,18.632372,0.20323633,0.01843959,0.3127719,-0.009869588,-0.39394906,0.19208431,0.7667172,37.86496,0.08739524,-12.887497,-0.49701563,-7.4633512,-0.7195991,-5.796364,-0.9476774,-6.9916644,17.30142,0.0012278366,0.017858742,0.049415495,0.7035176,0.10101011,7.99,0.0,0.94,0.39,-21.987705
37.31303,0.03101973,36.967937,37.291565,37.599033,0.6310959,34.789368,41.844814,93.42144,188.25633,0.7144382,0.3292861,0.5402239,0.7019972,0.8554869,0.31526303,2.749589,1.2818677,1.4000888,0.91975635,0.30892587,0.4126649,28.195143,0.16118787,-0.69231254,-7.431064,-3.3867226,-2.4388444,5.053397,1.2940159,0.022810912,0.48823833,1.6781805,0.34163436,3.0199277,0.5825012,5.6382437,0.6376791,23.174109,0.20359522,815.30524,0.13265082,1266.6365,0.09696313,-155.78127,-0.50042087,1708.6859,0.067723766,1008.5904,0.1331183,-156.70468,-0.4779771,2845.049,0.05017069,711.0877,0.39381617,-160.11685,-0.43194172,-7.9738197,-0.3142995,23.515593,0.13769591,0.023294399,0.5681856,-0.009942406,-0.6388947,0.40956932,0.35219714,30.13579,0.12255298,-4.3895273,-1.1340486,-9.268851,-0.7180007,2.9061377,1.5227647,-9.430479,23.04603,0.011270174,-0.007500885,0.27998954,1.3657057,2.4464831,0.08625,0.059986975,0.28411764,0.24949498,-26.364773
33.36397,0.0103220865,33.180912,33.340145,33.555634,0.37472153,2.6677153,1.4793249,1.6335751,2.0824487,1.1168144,0.42199403,1.0019,1.1939633,1.3732867,0.37138677,2.8232942,1.6865145,2.3764338,1.7536579,0.16528963,0.70038426,28.573483,0.19483376,-8.683597,-0.75708133,-1.5317628,-3.3994777,1.0104041,6.197494,0.004652126,1.7065166,0.42423403,0.8098489,10.871625,0.14090584,5.808732,0.560814,18.629507,0.19358145,606.99805,0.4633678,1337.9662,0.12442966,-36.477737,-2.0768356,1544.2874,0.16669734,1092.0057,0.13914354,-33.538162,-2.132423,2557.87,0.13099597,946.24786,0.3084208,-45.076847,-1.475895,-3.2412958,-0.756361,18.601748,0.16506544,0.043687187,0.18749706,-0.00011471482,-50.785137,0.18640548,0.61057407,28.72922,0.16708674,-10.724908,-0.42863366,-2.8630395,-1.4267375,0.3281644,19.006636,-11.754255,22.52218,0.029282043,0.006521142,0.058071386,0.95238096,0.1369863,6.16,0.0,0.555,0.105,-22.023157
24.122084,0.036843177,24.004566,24.321156,24.515892,0.51132584,9.744091,4.1214156,9.275594,6.86638,0.868089,0.39726862,0.54403937,0.9814749,1.0930178,0.54897845,2.2546897,1.5578439,1.0984668,0.7546961,0.1956066,0.47742143,30.27264,0.1619725,-0.58178526,-8.406205,-16.00258,-0.7138004,6.464143,0.9704181,0.0062585566,0.7666921,0.6334923,0.5391561,6.078447,0.27046528,2.7134564,2.6948063,18.075005,0.3678406,634.37054,0.13274887,1325.5684,0.090385586,-44.028202,-1.7839216,1542.8447,0.045328174,962.3555,0.19891119,-45.313995,-1.7193885,2746.2449,0.048000775,612.0369,0.5361671,-58.3215,-1.224736,-6.748084,-0.26362163,22.112968,0.1434501,0.010530209,0.95340097,-0.008864873,-0.6449336,0.22403671,0.2881682,32.17196,0.058493845,0.11921362,30.56447,-20.583357,-0.20000792,7.901775,0.67731136,-6.6129837,17.514153,0.026908526,0.008775588,0.08875112,1.4272121,0.28680688,2.77,3.6998107,0.52,0.5559676,-23.780348
36.150368,0.028873634,35.364532,35.670162,37.089947,1.7254143,6.741599,4.7594347,9.831853,7.9960055,0.6061431,0.43421808,0.27840704,0.6496034,0.73629737,0.45789033,3.010782,3.3584807,1.4724125,1.5129461,0.12541963,0.55189717,23.45033,0.17904954,2.8607492,1.5487787,-2.497561,-3.4422662,-6.0710416,-1.2239705,0.015132323,0.63083357,0.79910946,0.48529547,8.483141,0.16475692,2.4871418,1.1712449,18.25099,0.21054138,820.9085,0.25049087,1442.8894,0.16880545,-60.59242,-1.3808273,1669.5449,0.12141387,1269.4087,0.15303943,-59.311996,-1.3054339,2849.1428,0.102101766,739.1457,0.53196526,-65.81993,-1.1203481,-7.955593,-0.30641478,19.950924,0.15050526,0.049304888,0.25144622,0.0056713284,0.9932728,0.14408791,0.43916637,24.9949,0.08305136,1.2251215,2.112281,-6.1047163,-0.8890775,-8.658264,-0.70290095,-10.941536,19.491642,0.010902764,0.0013220672,0.06624861,1.2519562,0.15772872,4.87,0.0,0.71999997,0.089999996,-28.13688
